"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-04 09:02:03.700157,2.146001100540161,12
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-04 09:02:03.769169,2.228677988052368,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-04 09:02:03.872150,2.3306562900543213,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:03.873147,2.332655668258667,97
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-04 09:02:03.911144,2.369650363922119,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-04 09:02:03.918195,2.376702308654785,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:03.926146,2.371990442276001,98
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-04 09:02:05.176905,2.3187835216522217,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-04 09:02:05.217357,2.376244068145752,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:05.225386,2.3662848472595215,98
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-04 09:02:05.248383,2.3912861347198486,12
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-04 09:02:05.248383,2.389281988143921,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-04 09:02:05.250385,2.391284227371216,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:05.252384,2.3942630290985107,97
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-04 09:02:05.248383,2.389281988143921,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-04 09:02:13.602404,2.0496585369110107,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:13.602404,2.050657033920288,97
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-04 09:02:13.606937,2.056185722351074,12
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-04 09:02:13.618935,2.066190242767334,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-04 09:02:13.623935,2.071190357208252,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-04 09:02:13.621939,2.0701920986175537,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-04 09:02:13.624935,2.0731887817382812,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:13.628936,2.079188108444214,98
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-04 09:02:14.514297,1.670316457748413,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-04 09:02:14.515282,1.671302080154419,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:14.523280,1.669299602508545,97
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-04 09:02:14.577442,1.7204511165618896,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-04 09:02:14.878251,2.024270534515381,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-04 09:02:15.164821,2.310840129852295,12
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:15.169806,2.3158247470855713,98
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-04 09:02:15.178637,2.3246564865112305,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-04 09:02:23.728545,2.1761295795440674,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-04 09:02:23.868637,2.320215940475464,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:23.888624,2.3382084369659424,98
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-04 09:02:24.057262,2.505829095840454,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:24.124349,2.57291579246521,97
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-04 09:02:24.125350,2.5739166736602783,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-04 09:02:24.145762,2.595346689224243,12
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-04 09:02:24.193549,2.642115831375122,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-04 09:02:24.513596,1.6621010303497314,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-04 09:02:24.707945,1.8564503192901611,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-04 09:02:24.707945,1.8564503192901611,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:24.824738,1.9732427597045898,97
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:24.837757,1.9862613677978516,98
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-04 09:02:24.889061,2.0375657081604004,12
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-04 09:02:24.889061,2.046064853668213,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-04 09:02:24.889061,2.0375657081604004,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-04 09:02:34.143416,2.5919573307037354,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-04 09:02:34.145401,2.611942768096924,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-04 09:02:34.145401,2.5939419269561768,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:34.157289,2.605830192565918,98
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-04 09:02:34.158291,2.6068317890167236,12
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-04 09:02:34.170364,2.6199047565460205,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-04 09:02:34.171364,2.636901378631592,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:34.172365,2.6219050884246826,97
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:36.517457,3.6620872020721436,97
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-04 09:02:36.517457,3.6620872020721436,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:36.525496,3.669142723083496,98
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-04 09:02:36.763767,3.909395694732666,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-04 09:02:36.771058,3.916686773300171,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-04 09:02:36.772060,3.9157063961029053,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-04 09:02:36.774045,3.918675661087036,12
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-04 09:02:36.784045,3.929672956466675,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:44.105763,2.5510666370391846,98
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:44.218981,2.678072452545166,97
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-04 09:02:44.227983,2.6870741844177246,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-04 09:02:44.299982,2.7580761909484863,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-04 09:02:44.336982,2.7960739135742188,12
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-04 09:02:44.369982,2.828075647354126,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-04 09:02:44.457987,2.9160804748535156,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-04 09:02:44.458988,2.916083574295044,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:44.936157,2.079554319381714,97
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-04 09:02:45.072473,2.214869976043701,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-04 09:02:45.072473,2.214869976043701,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-04 09:02:45.091473,2.233869791030884,12
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-04 09:02:45.107474,2.250870943069458,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-04 09:02:45.125474,2.285132884979248,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-04 09:02:45.123470,2.265867233276367,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:45.127475,2.268871545791626,98
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-04 09:02:53.747335,2.1980466842651367,12
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-04 09:02:53.855521,2.305234909057617,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-04 09:02:54.082777,2.5494916439056396,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-04 09:02:54.084777,2.5344905853271484,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:54.090779,2.5414915084838867,98
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-04 09:02:54.115777,2.5664892196655273,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-04 09:02:54.121781,2.571495294570923,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:54.121781,2.572493553161621,97
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-04 09:02:55.092713,2.2421765327453613,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-04 09:02:55.122838,2.271296262741089,12
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-04 09:02:55.311903,2.4583683013916016,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-04 09:02:55.308630,2.4540956020355225,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-04 09:02:55.317164,2.464629888534546,97
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-04 09:02:55.418331,2.5647966861724854,38
