SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:41:36.528209,1.4462435245513916,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:41:36.563247,1.4812817573547363,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:41:36.563247,1.4802472591400146,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:41:45.280301,1.459958791732788,37
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:41:45.313309,1.4949657917022705,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:41:45.318302,1.4989774227142334,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:41:45.319311,1.4999873638153076,10
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:41:45.346312,1.5269875526428223,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:41:45.346312,1.5269875526428223,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:41:45.413662,1.593320369720459,81
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:41:45.413662,1.5953190326690674,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:41:46.322132,1.231903076171875,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:41:46.387953,1.297724962234497,81
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:41:46.466915,1.3930315971374512,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:41:46.510420,1.4201915264129639,10
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:41:46.542639,1.4524106979370117,37
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:41:46.549813,1.4759297370910645,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:41:46.551816,1.4605603218078613,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:41:46.552816,1.477935552597046,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:41:55.186013,1.3663804531097412,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:41:55.242682,1.4220216274261475,81
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:41:55.402859,1.5811982154846191,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:41:55.405844,1.584183692932129,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:41:55.433596,1.6119353771209717,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:41:55.437595,1.6169342994689941,10
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:41:55.437595,1.6169342994689941,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:41:55.438594,1.617934226989746,37
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:41:56.531405,1.4429991245269775,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:41:56.556595,1.4691519737243652,37
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:41:56.556595,1.4671661853790283,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:41:56.556595,1.4671661853790283,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:41:56.588982,1.5166871547698975,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:41:56.591972,1.5015654563903809,81
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:41:56.594970,1.5065648555755615,10
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:41:56.601988,1.5115816593170166,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:42:05.299970,1.4897096157073975,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:42:05.336178,1.5108840465545654,10
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:42:05.388841,1.5625457763671875,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:42:05.423348,1.6130878925323486,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:42:05.424352,1.5980560779571533,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:05.462783,1.6364867687225342,37
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:05.472927,1.6466312408447266,81
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:42:05.479930,1.6696698665618896,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:42:06.614540,1.5436196327209473,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:06.636561,1.5492208003997803,81
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:42:06.652320,1.5659778118133545,10
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:42:06.660445,1.5741019248962402,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:06.660445,1.5731041431427002,37
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:42:06.712769,1.6254281997680664,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:42:06.716769,1.6284153461456299,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:42:06.721472,1.6331181526184082,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:42:15.339821,1.5172154903411865,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:15.367032,1.5434141159057617,37
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:42:15.368031,1.5454256534576416,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:42:15.369030,1.5454120635986328,10
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:42:15.376026,1.5534203052520752,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:42:15.419674,1.6137804985046387,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:42:15.423675,1.6010701656341553,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:15.424676,1.601058006286621,81
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:16.537866,1.447129487991333,81
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:42:16.558049,1.4673128128051758,10
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:42:16.562068,1.4713318347930908,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:42:16.622058,1.547441005706787,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:42:16.628333,1.553715467453003,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:16.628333,1.5365855693817139,37
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:42:16.628333,1.5365855693817139,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:42:16.630335,1.554762840270996,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:42:25.236002,1.413201093673706,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:42:25.328594,1.5225188732147217,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:42:25.345597,1.5218541622161865,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:25.386181,1.5624384880065918,37
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:42:25.454604,1.6318037509918213,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:42:25.458797,1.635054588317871,10
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:42:25.460799,1.637998342514038,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:25.471796,1.64805269241333,81
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:42:26.286086,1.2025542259216309,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:42:26.403643,1.3211119174957275,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:42:26.454946,1.3724143505096436,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:42:26.504290,1.4207587242126465,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:26.511108,1.4295604228973389,37
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:42:26.512109,1.432572841644287,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:26.530890,1.4493422508239746,81
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:42:26.587176,1.5056276321411133,10
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:42:35.212445,1.3914053440093994,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:42:35.396123,1.5761122703552246,10
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:35.396123,1.5750839710235596,37
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:42:35.409125,1.5870823860168457,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:42:35.410130,1.588088035583496,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:35.468911,1.6488995552062988,81
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:42:35.478913,1.6578738689422607,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:42:35.478913,1.6568710803985596,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:42:36.240085,1.1631100177764893,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:36.362325,1.2709012031555176,37
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:42:36.385519,1.2931454181671143,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:36.394518,1.3030941486358643,81
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:42:36.453985,1.3605780601501465,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:42:36.567846,1.4918711185455322,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:42:36.584944,1.4935204982757568,10
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:42:36.585941,1.5109639167785645,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:42:45.142588,1.3384344577789307,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:45.246183,1.4238183498382568,81
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:42:45.315942,1.4935777187347412,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:45.319925,1.4985554218292236,37
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:42:45.324930,1.5035595893859863,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:42:45.369360,1.5469954013824463,10
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:42:45.374738,1.553368091583252,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:42:45.374738,1.5544040203094482,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:46.349750,1.261303186416626,37
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:46.533178,1.444730520248413,81
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:42:46.570961,1.483513355255127,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:42:46.570961,1.4814715385437012,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:42:46.598031,1.510582685470581,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:42:46.598031,1.510582685470581,10
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:42:46.600037,1.5115900039672852,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:42:46.606032,1.535325050354004,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:42:55.391237,1.5764191150665283,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:42:55.390238,1.5746586322784424,10
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:42:55.393302,1.5777225494384766,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:42:55.399251,1.5826358795166016,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:42:55.452442,1.6358270645141602,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:55.454442,1.6388623714447021,37
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:42:55.458454,1.6446280479431152,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:55.463413,1.6478335857391357,81
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:42:56.413610,1.3335442543029785,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:56.491824,1.4117579460144043,37
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:42:56.501949,1.424858570098877,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:42:56.502961,1.4218783378601074,81
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:42:56.575568,1.4964916706085205,10
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:42:56.577581,1.4995169639587402,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:42:56.578568,1.4994916915893555,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:42:56.581087,1.5020103454589844,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:43:05.181626,1.3596036434173584,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:43:05.235026,1.413003921508789,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:43:05.291511,1.4694890975952148,81
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:43:05.292526,1.470503807067871,37
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:43:05.300776,1.4777228832244873,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:43:05.314764,1.4917104244232178,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:43:05.315765,1.5090839862823486,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:43:05.362023,1.5400009155273438,10
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:43:06.437710,1.3571171760559082,10
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:43:06.490981,1.40940260887146,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:43:06.490981,1.4084067344665527,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:43:06.493005,1.410431146621704,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:43:06.539269,1.457690715789795,37
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:43:06.541271,1.4596924781799316,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:43:06.544271,1.4626929759979248,81
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:43:06.550269,1.4676945209503174,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 22:43:15.202372,1.3802452087402344,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:43:15.372050,1.5519402027130127,10
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:43:15.374048,1.5529453754425049,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:43:15.375051,1.5539486408233643,37
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:43:15.390107,1.569005012512207,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:43:15.391110,1.568984031677246,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:43:15.392117,1.5710148811340332,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:43:15.394109,1.5739991664886475,81
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 22:43:16.463053,1.3700127601623535,10
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 22:43:16.490502,1.4113810062408447,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 22:43:16.520602,1.4424691200256348,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:43:16.522615,1.4295756816864014,81
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 22:43:16.541006,1.4628729820251465,37
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 22:43:16.551163,1.4720427989959717,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 22:43:16.552169,1.474036455154419,38
